scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.aefi.it/en/manifestazione/pitti-immagine-uomo-2022	PITTI IMMAGINE UOMO	2022-01-11	2022-01-13				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Firenze/Fortezza da Basso		FIRENZE FIERA S.P.A.	http://www.firenzefiera.it/	https://www.google.com/maps/place/Firenze+Fiera+Spa/@43.7779866,11.2495262,15z/data=!4m5!3m4!1s0x0:0x15f978b00c34ca80!8m2!3d43.7779866!4d11.2495262	"[""info@firenzefiera.it""]"		0
https://www.aefi.it/en/manifestazione/baglioni-uomo-2022-	BAGLIONI UOMO	2022-01-11	2022-01-14				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Firenze	Firenze	Grand Hotel Baglioni	https://www.aefi.it/en/manifestazione/baglioni-uomo-2022-	https://www.google.com/maps/place/Grand+Hotel+Baglioni/@43.7747801,11.2511595,15z/data=!4m8!3m7!1s0x0:0x1e9475ae9a66ddbe!5m2!4m1!1i2!8m2!3d43.7747829!4d11.2510761	"[""info@baglionimoda.it""]"		0
https://www.aefi.it/en/manifestazione/pitti-immagine-bimbo-2022-	PITTI IMMAGINE BIMBO	2022-01-11	2022-01-13				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Firenze/Fortezza da Basso		FIRENZE FIERA S.P.A.	http://www.firenzefiera.it/	https://www.google.com/maps/place/Firenze+Fiera+Spa/@43.7779866,11.2495262,15z/data=!4m2!3m1!1s0x0:0x15f978b00c34ca80?sa=X&ved=2ahUKEwj6hI7g5uL4AhVzRPEDHbVIBkEQ_BJ6BAgcEAU	"[""info@firenzefiera.it""]"		0
https://www.aefi.it/en/manifestazione/vintage-selection-2022	VINTAGE SELECTION	2022-01-11	2022-01-13				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Firenze/Fortezza da Basso		FIRENZE FIERA S.P.A.	http://www.firenzefiera.it/	https://www.google.com/maps/place/Firenze+Fiera+Spa/@43.7779866,11.2495262,15z/data=!4m5!3m4!1s0x0:0x15f978b00c34ca80!8m2!3d43.7779866!4d11.2495262	"[""info@firenzefiera.it""]"		0
https://www.aefi.it/en/manifestazione/motor-bike-expo-2022	MOTORBIKEEXPO	2022-01-13	2022-01-16				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Verona		VERONAFIERE S.P.A.	http://www.veronafiere.it/		"[""info@veronafiere.it""]"		0
https://www.aefi.it/en/manifestazione/sposo-sposa-2022	SPOSO & SPOSA	2022-01-14	2022-01-16				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Pordenone	33170 Province of Pordenone	PORDENONE FIERE S.P.A.	http://www.fierapordenone.it/	https://www.google.com/maps/place/Pordenone+Fiere+S.p.A./@45.9481189,12.6564178,15z/data=!4m5!3m4!1s0x0:0xf0433eb62e2af156!8m2!3d45.9481189!4d12.6564178	"[""info@fierapordenone.it""]"		0
https://www.aefi.it/en/manifestazione/gardabags-digital-2022	GARDABAGS	2022-01-15	2022-01-18				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Riva del Garda	38066 Autonomous Province of Trento	RIVA DEL GARDA - FIERECONGRESSI S.P.A.	http://www.rivadelgardafierecongressi.it/	https://www.google.com/maps/place/Riva+del+Garda+Fierecongressi+Spa/@45.8838373,10.8453597,15z/data=!4m5!3m4!1s0x0:0x876f823b1f228655!8m2!3d45.8838373!4d10.8453597	"[""info@rivafc.it""]"		0
https://www.aefi.it/en/manifestazione/romasposa-2022--	ROMASPOSA	2022-01-15	2022-01-16				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Roma		ROMA PALAZZO DEI CONGRESSI	https://www.aefi.it/en/manifestazione/romasposa-2022--	https://www.google.com/maps/place/Palazzo+dei+Congressi/@41.8340576,12.4745538,15z/data=!4m5!3m4!1s0x0:0xb0dd0258fc280bad!8m2!3d41.8340576!4d12.4745538	"[""info@aefi.it""]"		0
https://www.aefi.it/en/manifestazione/expo-riva-schuh-digital-2022-	EXPO RIVA SCHUH	2022-01-15	2022-01-18				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/						Riva del Garda	38066 Autonomous Province of Trento	RIVA DEL GARDA - FIERECONGRESSI S.P.A.	http://www.rivadelgardafierecongressi.it/	https://www.google.com/maps/place/Riva+del+Garda+Fierecongressi+Spa/@45.8838373,10.8453597,15z/data=!4m2!3m1!1s0x0:0x876f823b1f228655?sa=X&ved=2ahUKEwjW3u3d6OL4AhWMRvEDHR5WAvsQ_BJ6BAgaEAU	"[""info@rivafc.it""]"		0
https://www.aefi.it/en/manifestazione/abruzzo-sposi-2022	ABRUZZO SPOSI	2022-01-15	2022-01-15				AEFI – Associazione Esposizioni e Fiere Italiane (the Italian Exhibition and Trade Fair Association) represents the interests of the country’s trade fair industry: AEFI currently includes 47 members, with 41 exhibition districts, which hold over 1,000 events a year across an overall exhibition area of 4.2 million square metres, and 8 organisers only. On behalf of these associates, AEFI is taking action towards Parliament and the Government so that the Italian trade fair industry can better face international competition. Similar action is being taken at the Regional level, so that the transformation process currently underway may continue.	Associazione Esposizioni e Fiere italiane	https://www.aefi.it/en/									https://www.aefi.it/en/manifestazione/abruzzo-sposi-2022		"[""info@aefi.it""]"		1
