scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.spglobal.com/marketintelligence/en/events/webinars/expand-your-perspective-whats-new-in-data-ai-and-advanced-analytics	Expand Your Perspective: What’s New in Data, AI, and Advanced Analytics?	2022-05-24	2022-05-24	"[{""type"": ""general"", ""Start_time"": ""11:00AM"", ""end_time"": ""12:00PM"", ""timezone"": ""EDT"", ""days"": ""all""}]"	The bounce back from the ongoing pandemic has been strong in most economies. In particular, data, AI and analytics have been key beneficiaries in terms of enterprise investment. Such technologies are key parts of the digital transformation projects that have surged in 2021 and are expected to continue into 2022. Join our webinar to discuss the latest trends in data, AI, and advanced analytics with our subject matter experts.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/marketintelligence/en/events/webinars/expand-your-perspective-whats-new-in-data-ai-and-advanced-analytics		"[""ratings.request@spglobal.com""]"	"[{""name"": ""Ed Chidsey"", ""title"": ""SVP, Head of Data, Valuations & Analytics, S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Dr. Alain Biem"", ""title"": ""Head of Data Science, S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Warren Breakstone"", ""title"": ""Head of Desktop and Channels, S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Tasha Gonska"", ""title"": ""Managing Director, Pricing, Valuations & Reference Data, S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Nick Patience"", ""title"": ""Co-Founder & Research VP, 451 Research, S&P Global Market Intelligence"", ""link"": """"}]"	1
https://www.spglobal.com/ratings/en/events/webcasts/hcpharma52422	S&P Health Care Credit Beat: Pharmaceutical Ratings Outlook 2022	2022-05-24	2022-05-24	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": """", ""timezone"": ""ET"", ""days"": ""all""}]"	Leading S&P Global Ratings analysts from the pharmaceutical team provide their views on branded pharmaceutical and generic drug industries.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/ratings/en/events/webcasts/hcpharma52422		"[""ratings.request@spglobal.com""]"	[]	1
https://www.spglobal.com/ratings/en/events/webcasts/esg-itau-corpbanca-may-2022	Driving Sustainability: Our ESG Evaluation of 70/100 on Itaú CorpBanca	2022-05-24	2022-05-27	"[{""type"": ""general"", ""Start_time"": ""11:00AM"", ""end_time"": """", ""timezone"": ""EDT"", ""days"": ""all""}]"	Please join our leading S&P Global Ratings analysts from the Sustainable Finance Team for live interactive webinars when they will provide their views on Itaú CorpBanca's ESG Evaluation. We will host this webinar in 3 different languages.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/ratings/en/events/webcasts/esg-itau-corpbanca-may-2022		"[""ratings.request@spglobal.com""]"	[]	1
https://www.spglobal.com/ratings/en/events/webcasts/sea-islamic-banking-outlook-may-25-	Southeast Asia Islamic Banking Outlook	2022-05-25	2022-05-25	"[{""type"": ""general"", ""Start_time"": ""9:00AM"", ""end_time"": """", ""timezone"": ""AST"", ""days"": ""all""}]"	Please join S&P Global Ratings analysts from the Financial Institutions Ratings team for a live interactive webinar on Wednesday, May 25, where they will provide their views on Islamic banks in Southeast Asia.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/ratings/en/events/webcasts/sea-islamic-banking-outlook-may-25-		"[""ratings.request@spglobal.com""]"	[]	1
https://www.spglobal.com/marketintelligence/en/events/webinars/rsa-conference-2022-is-different-better	RSA Conference 2022: Is Different Better?	2022-05-26	2022-05-26	"[{""type"": ""general"", ""Start_time"": ""12:30PM"", ""end_time"": ""1:30PM"", ""timezone"": ""EDT"", ""days"": ""all""}]"	The RSA Conference (‘RSAC’) is one of the cybersecurity industry’s milestone events, and for 2022, it’s finally back in person. But not exclusively. Like many pre-pandemic marquee events, RSAC has gone through its own phases of ‘COVID-coping.’ After going fully virtual in 2021, a planned return to an in-person event in February got derailed by the midwinter surge. After a four-month postponement – and barring anything further unforeseen – RSA 2022 will be hybrid, with both a virtual and an in-person component.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/marketintelligence/en/events/webinars/rsa-conference-2022-is-different-better		"[""ratings.request@spglobal.com""]"	"[{""name"": ""Scott Crawford"", ""title"": ""Research Director, Information Security, 451 Research, a part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Daniel Kennedy"", ""title"": ""Principal Analyst, Information Security, 451 Research, a part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Garrett Bekker"", ""title"": ""Principal Analyst, Information Security, 451 Research, a part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Justin Lam"", ""title"": ""Research Analyst, 451 Research, a part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Jackie McGuire"", ""title"": ""Research Analyst, 451 Research, a part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""John McNeice"", ""title"": ""Research Analyst, 451 Research, a part of S&P Global Market Intelligence"", ""link"": """"}]"	1
https://www.spglobal.com/marketintelligence/en/events/webinars/sec-climate-disclosure-requirements-heating-up-how-to-take-action	SEC Climate Disclosure Requirements Heating Up: How to Take Action	2022-06-01	2022-06-01	"[{""type"": ""general"", ""Start_time"": ""11:00AM"", ""end_time"": ""12:00PM"", ""timezone"": ""EDT"", ""days"": ""all""}]"	The transition to a sustainable future is gaining tremendous momentum. While many corporations have begun to voluntarily disclose greenhouse gas (GHG) emissions and set net-zero targets over the coming decades, other companies are just beginning their ESG journey. Following the U.S. Securities and Exchange Commission’s recently proposed, and long-anticipated, climate disclosure requirements, the pressure is heating up for companies to accelerate their plans to capture, measure, and disclose emissions data.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/marketintelligence/en/events/webinars/sec-climate-disclosure-requirements-heating-up-how-to-take-action		"[""ratings.request@spglobal.com""]"	"[{""name"": ""Andrew Salbarrey"", ""title"": ""Regional New Business Sales Leader, S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Esther Whieldon"", ""title"": ""Senior Writer, ESG Thought Leadership, S&P Global Sustainable1"", ""link"": """"}, {""name"": ""Grace Kao"", ""title"": ""Head of Analytics (Corporates), S&P Global Sustainable1"", ""link"": """"}]"	1
https://www.spglobal.com/ratings/en/events/hosted-events/38th-annual-insurance-conference	38th Annual Insurance Conference	2022-06-08	2022-06-08	"[{""type"": ""general"", ""Start_time"": ""9:30AM"", ""end_time"": ""12:00PM"", ""timezone"": ""ET"", ""days"": ""all""}]"	For nearly four decades S&P Global Ratings’ Insurance Conference has been the premier forum for the insurance industry. We continue the tradition of excellence this year in a virtual format, and we look forward to providing the same engaging and interactive experience you have come to know at our cornerstone event. Join us June 8 & 9, 2022 for our two day event featuring C-Suite insights, timely, relevant, and interactive panel discussions, and S&P Global Ratings essential intelligence.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/ratings/en/events/hosted-events/38th-annual-insurance-conference		"[""ratings.request@spglobal.com""]"	[]	1
https://www.spglobal.com/marketintelligence/en/events/in-person/2022-cycle-of-innovation-summit	2022 Cycle of Innovation Summit	2022-06-08	2022-06-08	"[{""type"": ""general"", ""Start_time"": ""7:30AM"", ""end_time"": ""10:00AM"", ""timezone"": ""PT"", ""days"": ""all""}]"	RSA Conference itself is transforming! And we’re excited that the industry is getting back together on an insightful event that uniquely brings the complete view and progress of technology innovation through the lens of information security.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/marketintelligence/en/events/in-person/2022-cycle-of-innovation-summit		"[""ratings.request@spglobal.com""]"	"[{""name"": ""Brenon Daly"", ""title"": ""Research Director, Technology M&A, 451 Research, part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Scott Crawford"", ""title"": ""Research Director, Information Security, 451 Research, part of S&P Global Market Intelligence"", ""link"": """"}, {""name"": ""Eric Hanselman"", ""title"": ""Principal Research Analyst, Information Security, 451 Research"", ""link"": """"}, {""name"": ""Jackie McGuire"", ""title"": ""Research Analyst, Information Security, 451 Research, part of S&P Global Market Intelligence"", ""link"": """"}]"	1
https://www.spglobal.com/marketintelligence/en/events/webinars/esg-adoption-for-u-s-commercial-banks-where-should-you-be-in-the-journey	ESG Adoption for U.S. Commercial Banks: Where Should You Be in the Journey?	2022-06-14	2022-06-14	"[{""type"": ""general"", ""Start_time"": ""1:00PM"", ""end_time"": ""2:00PM"", ""timezone"": ""EDT"", ""days"": ""all""}]"	As environmental, social and governance (ESG) issues continue to gain attention in the U.S., banks need to start adopting and embedding ESG into their strategies now.		Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/marketintelligence/en/events/webinars/esg-adoption-for-u-s-commercial-banks-where-should-you-be-in-the-journey		"[""ratings.request@spglobal.com""]"	"[{""name"": ""Lindsey Hall"", ""title"": ""Head of ESG Thought Leadership, S&P Global Sustainable1"", ""link"": """"}, {""name"": ""Jennifer Rushing"", ""title"": ""SVP, Head of Environmental & Social Risk Management & NFRM Execution Regions Bank,"", ""link"": """"}, {""name"": ""Jeremy Newell"", ""title"": ""Partner, Covington & Burling,"", ""link"": """"}, {""name"": ""Brandon Koeser"", ""title"": ""Senior Manager, Financial Services Industry Senior Analyst RSM US LLP,"", ""link"": """"}, {""name"": ""Michael Taschner"", ""title"": ""Head of ESG Advisory, S&P Global"", ""link"": """"}]"	1
https://www.spglobal.com/ratings/en/events/hosted-events/2022-global-em-conference	Global Emerging Markets Virtual Conference 2022	2022-06-22	2022-06-22	"[{""type"": ""general"", ""Start_time"": ""9:00AM"", ""end_time"": ""11:15AM"", ""timezone"": ""BST"", ""days"": ""all""}]"			Our globally respected credit ratings paired with unparalleled thought leadership helps promote universal benchmarking, transparency and business growth.We empower people to make informed, confident decisions.	S&P Global	https://www.spglobal.com/									https://www.spglobal.com/ratings/en/events/hosted-events/2022-global-em-conference		"[""ratings.request@spglobal.com""]"	[]	1
