scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/	Ask the Subject Expert: AS/A Level Physical Education H155/H555 (Online Q&A)	2021-10-11	2021-10-11	"[{""type"": ""general"", ""Start_time"": ""3:30PM"", ""end_time"": ""4:30PM"", ""timezone"": """", ""days"": ""all""}]"		"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/	Ask the Subject Expert: AS/A Level Physical Education H155/H555 (Online Q&A)	2021-12-07	2021-12-07	"[{""type"": ""general"", ""Start_time"": ""3:30PM"", ""end_time"": ""4:30PM"", ""timezone"": """", ""days"": ""all""}]"		"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/	Ask the Subject Expert: AS/A Level Physical Education H155/H555 (Online Q&A)	2022-02-03	2022-02-03	"[{""type"": ""general"", ""Start_time"": ""3:30PM"", ""end_time"": ""4:30PM"", ""timezone"": """", ""days"": ""all""}]"		"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/	Ask the Subject Expert: AS/A Level Physical Education H155/H555 (Online Q&A)	2022-03-02	2022-03-02	"[{""type"": ""general"", ""Start_time"": ""3:30PM"", ""end_time"": ""4:30PM"", ""timezone"": """", ""days"": ""all""}]"		"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/	Ask the Subject Expert: AS/A Level Physical Education H155/H555 (Online Q&A)	2022-05-11	2022-05-11	"[{""type"": ""general"", ""Start_time"": ""3:30PM"", ""end_time"": ""4:30PM"", ""timezone"": """", ""days"": ""all""}]"		"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/	Ask the Subject Expert: AS/A Level Physical Education H155/H555 (Online Q&A)	2022-06-21	2022-06-21	"[{""type"": ""general"", ""Start_time"": ""3:30PM"", ""end_time"": ""4:30PM"", ""timezone"": """", ""days"": ""all""}]"		"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LQPEAC/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWSPCB/	Choosing OCR: New Cambridge Nationals Sport Science J828 Levels 1 and 2 (Redeveloped, First Teach 2022) (Twilight Summary Webinar)	2022-06-10	2022-06-10	"[{""type"": ""general"", ""Start_time"": ""4:30PM"", ""end_time"": ""6PM"", ""timezone"": """", ""days"": ""all""}]"	Get to know our new specification and how we will support you. For new and experienced teachers considering moving to an OCR qualification. If you are thinking of switching to one of our Cambridge Nationals Sport Science Level 1/2 qualifications, this webinar is aimed at you. Delegates will receive an overview of the specification as well as an introduction to the support and guidance you can expect from us in making the transition to OCR. This event is also an opportunity to exchange ideas about how to deliver the specification/how OCR’s support can be tailored to your specific students’ needs.	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWSPCB/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWSPCB/	Choosing OCR: New Cambridge Nationals Sport Science J828 Levels 1 and 2 (Redeveloped, First Teach 2022) (Twilight Summary Webinar)	2022-06-21	2022-06-21	"[{""type"": ""general"", ""Start_time"": ""4:30PM"", ""end_time"": ""6PM"", ""timezone"": """", ""days"": ""all""}]"	Get to know our new specification and how we will support you. For new and experienced teachers considering moving to an OCR qualification. If you are thinking of switching to one of our Cambridge Nationals Sport Science Level 1/2 qualifications, this webinar is aimed at you. Delegates will receive an overview of the specification as well as an introduction to the support and guidance you can expect from us in making the transition to OCR. This event is also an opportunity to exchange ideas about how to deliver the specification/how OCR’s support can be tailored to your specific students’ needs.	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWSPCB/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWCCBA/	First Teaching: A Level Classical Civilisation (H408) (Webinar)	2022-06-22	2022-06-22	"[{""type"": ""general"", ""Start_time"": ""JUN 010AM"", ""end_time"": ""4PM"", ""timezone"": """", ""days"": ""all""}]"	* Practical approaches to the teaching of the course * Understand the different types of questions * Gain an insight into the A Level Classical Civilisation assessments * Review candidate answers from recent examination series	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWCCBA/		"[""professionaldevelopment@ocr.org.uk""]"		1
https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWSPCG/	First Teaching: Delivering New Cambridge Nationals Sport Studies J829 Levels 1 and 2 (Redeveloped, First Teach 2022) (Webinar)	2022-05-16	2022-05-16	"[{""type"": ""general"", ""Start_time"": ""1:30PM"", ""end_time"": ""4PM"", ""timezone"": """", ""days"": ""all""}]"	Once you have made the decision to teach with OCR, you will have access to a wide range of support and expertise. This event is a one-stop shop for all your needs in understanding the specification and the mark scheme, as well as the array of resources and support that are available to support you, both in delivering Sport Studies and understanding its assessment. The event is also an excellent opportunity to network and to exchange ideas about how OCR’s support can be tailored to your specific students’ needs. Delegates will have an introduction to qualification structure and options; delivery approaches; best fit assessment; resources and support materials; subject advisor support.	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"	OCR is a leading UK awarding body. We provide qualifications which engage people of all ages and abilities at school, college, in work or through part-time learning programmes. Our general and vocational qualifications equip students with the knowledge and skills they need for their future, helping them achieve their full potential.	Oxford Cambridge and RSA (OCR)	https://www.ocr.org.uk/									https://www.ocr.org.uk/qualifications/professional-development/events/mastercoursecode-LWSPCG/		"[""professionaldevelopment@ocr.org.uk""]"		1
