scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.dmgp-kongress.de	35. Jahrestagung der Deutschsprachigen medizinischen Gesellschaft für Paraplegiologie DMGP	2022-06-22	2022-06-25					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Bad Wildungen, DE	34537	Bad Wildungen, DE	https://www.dmgp-kongress.de	https://www.google.com/maps/place/34537+Bad+Wildungen,+Germany/data=!4m2!3m1!1s0x47bb64ad0dc0fa93:0x422435029b0b110?sa=X&ved=2ahUKEwjz893PmsH4AhUN5hoKHTmZBEoQ8gF6BAg4EAE	"[""post@conventus.de""]"		0
https://www.akademie-der-dwg.de/veranstaltungen/kursuebersicht/	DWG Konservativer Basiskurs 2022 - Modul 1	2022-06-23	2022-06-24					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Bernau-Felden, DE		Bernau-Felden, DE	https://www.akademie-der-dwg.de/veranstaltungen/kursuebersicht/	https://www.google.com/maps/place/Felden,+83233+Bernau+am+Chiemsee,+Germany/data=!4m2!3m1!1s0x47766cc7c2c745eb:0xb0f1314ef42489e9?sa=X&ved=2ahUKEwj64-3YmsH4AhVMxoUKHWE4AwIQ8gF6BAgSEAE	"[""post@conventus.de""]"		0
https://www.br-kolloquium.de/	53. Bad Reichenhaller Kolloquium	2022-06-24	2022-06-25					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Berchtesgaden, DE	83471	Berchtesgaden, DE	https://www.br-kolloquium.de/	https://www.google.com/maps/place/83471+Berchtesgaden,+Germany/data=!4m2!3m1!1s0x4776eb5da8d79dd3:0x41d25a40937b770?sa=X&ved=2ahUKEwjm4_HimsH4AhUKuRoKHaE0AV8Q8gF6BAg8EAE	"[""post@conventus.de""]"		0
https://www.fast-track-berlin.de	Fast Track Endoprothetik 1. Berliner Kongress	2022-06-24	2022-06-25					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Berlin, DE	Germany	Berlin, DE	https://www.fast-track-berlin.de	https://www.google.com/maps/place/Berlin,+Germany/data=!4m2!3m1!1s0x47a84e373f035901:0x42120465b5e3b70?sa=X&ved=2ahUKEwjfvJHtmsH4AhXB_4UKHTZrCkgQ8gF6BAg3EAE	"[""post@conventus.de""]"		0
https://www.diabetes-sachsen.de	Diabetes in Sachsen SGSE	2022-06-24	2022-06-25					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Chemnitz, DE		Chemnitz, DE	https://www.diabetes-sachsen.de		"[""post@conventus.de""]"		0
https://www.akademie-der-dwg.de/veranstaltungen/kursuebersicht/	DWG Konservativer Basiskurs 2022 - Modul 2	2022-07-01	2022-07-02					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Sommerfeld, DE		Sommerfeld, DE	https://www.akademie-der-dwg.de/veranstaltungen/kursuebersicht/	https://www.google.com/maps/place/Sommerfeld+AG/@53.1252,8.0863,15z/data=!4m2!3m1!1s0x0:0xd7d0b9c977403d91?sa=X&ved=2ahUKEwilrf2Em8H4AhVPzBoKHfm2B0gQ_BJ6BAgZEAU	"[""post@conventus.de""]"		0
https://www.neurotrauma2022.com	15th International Neurotrauma Symposium	2022-07-17	2022-07-20					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Berlin, DE	Germany	Berlin, DE	https://www.neurotrauma2022.com	https://www.google.com/maps/place/Berlin,+Germany/data=!4m2!3m1!1s0x47a84e373f035901:0x42120465b5e3b70?sa=X&ved=2ahUKEwjfvJHtmsH4AhXB_4UKHTZrCkgQ8gF6BAg3EAE	"[""post@conventus.de""]"		0
https://www.akademie-der-dwg.de/veranstaltungen/kursuebersicht/	DWG Basiskurs 2022 - Modul 2	2022-08-09	2022-08-11					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Münster, DE	Germany	Münster, DE	https://www.akademie-der-dwg.de/veranstaltungen/kursuebersicht/	https://www.google.com/maps/place/M%C3%BCnster,+Germany/data=!4m2!3m1!1s0x47b9bac399f760df:0x21eb4ca77bf328eb?sa=X&ved=2ahUKEwjLp_KYm8H4AhWDwoUKHbNoB0kQ8gF6BAg4EAE	"[""post@conventus.de""]"		0
https://www.botanik-tagung.de/	Botanik-Tagung - International Conference of the German Society for Plant Sciences	2022-08-28	2022-09-01					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Bonn, DE		Bonn, DE	https://www.botanik-tagung.de/		"[""post@conventus.de""]"		0
https://www.ess2022.de	17th Meeting of the European Society of Sonochemistry ESS	2022-08-28	2022-09-01					Conventus Congressmanagement & Marketing	https://www.conventus.de/						Jena, DE	Germany	Jena, DE	https://www.ess2022.de	https://www.google.com/maps/place/Jena,+Germany/data=!4m2!3m1!1s0x47a6a8b94f0a2f59:0x4208ec174333620?sa=X&ved=2ahUKEwiIuZazm8H4AhWRgc4BHaT_B0gQ8gF6BAgoEAE	"[""post@conventus.de""]"		0
